cycle,time,voltage,current,temperature
17,3330.344,2.906917154724723,-1.991718272654314,38.36894976863826
17,3350.203,2.7819445962931546,-1.9946244036549008,38.5950453289686
17,3370.39,2.5710350219758618,-1.9900668548145355,38.84749298867892
17,3390.422,2.1657556124208934,-1.9885132586017462,39.225347214914876
18,0.0,4.198141640180731,-0.0024409084852146062,23.98814734636334
18,16.718999999999998,4.198245740608724,-0.0029991079540010054,23.980775695020398
18,35.641000000000005,3.9986120968777574,-1.9890291047916344,24.051551174749957
18,53.906000000000006,3.977459779333201,-1.9907191999209124,24.186774468498122
18,72.063,3.9612830438381663,-1.9918526485040937,24.369706302485994
18,90.25,3.9478264520934787,-1.9912778968334162,24.53910548172517
18,108.625,3.9363839611955793,-1.9904639541498095,24.725750758993282
18,126.797,3.9263493871058044,-1.9888029603096034,24.919473984760423
18,144.969,3.9171881048407093,-1.9923551879748778,25.092015855672287
18,163.156,3.9087732098518493,-1.9916484247986028,25.274531985823433
18,181.234,3.9008803960876652,-1.9916878428972555,25.452470277334545
18,199.391,3.893315476440052,-1.9912586090453663,25.63520373621426
18,217.578,3.88639836728243,-1.9911070242486928,25.804112307064745
18,235.719,3.8795112024505776,-1.9903618226909066,25.978951635606663
18,253.922,3.8729813506061466,-1.9907962044366272,26.145208765808537
18,272.094,3.8667519545080684,-1.9914799779213468,26.323643710969215
18,290.25,3.860593421724763,-1.9872928550797198,26.475605585896197
18,308.469,3.854772033048306,-1.990206688266563,26.646399394904726
18,326.672,3.84901158071819,-1.9898637699178587,26.80057265277533
18,344.797,3.8433550732705006,-1.9914338661563877,26.978493497363587
18,362.922,3.838246433735585,-1.9922399494744798,27.120771911974128
18,381.047,3.8330362710911157,-1.9903894632082837,27.277088067695686
18,399.234,3.8279495723083277,-1.992181045695634,27.430502637844093
18,417.328,3.8226717725056525,-1.9883178743850798,27.569792163790865
18,435.594,3.81778163324718,-1.9913534325804045,27.715442745120292
18,453.781,3.8125986120502646,-1.9940655137740881,27.86686665558249
18,471.938,3.8076192967571187,-1.9869257885086282,28.018096320872967
18,490.156,3.802336441064271,-1.9914841189793655,28.151216314001253
18,508.328,3.797281874165862,-1.9896131542627218,28.28949490514559
18,526.516,3.791913271423025,-1.9899906285448545,28.416047853274012
18,544.688,3.787011536499513,-1.9901032777941075,28.54456689360096
18,563.078,3.7817721644099715,-1.9895861024146857,28.662440370331197
18,581.234,3.776937140920352,-1.9910848853927414,28.78166040648609
18,599.438,3.772131923134866,-1.9907639909262522,28.88729774912253
18,617.641,3.7672413016061648,-1.9916968637982764,28.996199495553384
18,635.859,3.7625316249387777,-1.988081390360861,29.087567380480657
18,654.188,3.7578919661943635,-1.99018851320725,29.183973159568293
18,672.422,3.7536148620113807,-1.9922869781275165,29.250605669156666
18,690.719,3.7490985931102054,-1.9879525090192747,29.323624609163737
18,709.078,3.744668350820013,-1.9895543217962777,29.38381223469092
18,727.281,3.7404039703363305,-1.9886672559435272,29.446474159689174
18,745.469,3.7363312720848887,-1.9922736730887936,29.502052855424065
18,763.688,3.732353716503553,-1.9897489018342651,29.553573174853952
18,781.953,3.728171303857202,-1.9878418919214402,29.5994595218607
18,800.266,3.7241222962431015,-1.992478677321537,29.64314435017177
18,818.516,3.7201424642835876,-1.9911395929901987,29.677490260680713
18,836.766,3.716001112564803,-1.990540493397619,29.716727972424476
18,855.125,3.7117126123209516,-1.9933945782056053,29.766612011271523
18,873.391,3.707773894996767,-1.9902597549367895,29.8088343278351
18,891.797,3.703957976327437,-1.9891565560109057,29.842083188164
18,910.094,3.7002335683423095,-1.9902952022578426,29.890589367394035
18,928.406,3.695925157530651,-1.9895765862456902,29.92801187610723
18,946.813,3.692329670599693,-1.9900083218634617,29.9741530217872
18,965.219,3.688275201438374,-1.9919947815547898,30.019286809397066
18,983.563,3.684515043922114,-1.9896417731819955,30.055949687388665
18,1001.797,3.68068310896948,-1.9886860766722771,30.113366168532345
18,1020.078,3.677022036462711,-1.9878961241896338,30.156721111308812
18,1038.438,3.6731011134843796,-1.990804327878082,30.21906590543322
18,1056.766,3.669523632612805,-1.9894722581813928,30.264960125072744
18,1075.109,3.6656000217609894,-1.9925730365164995,30.323716908469823
18,1093.391,3.6620347896298036,-1.9886407476572716,30.3795618868076
18,1111.703,3.6582824366074043,-1.9887341763341828,30.430700987670594
18,1130.078,3.6547849005641906,-1.9875537538473047,30.476707957681125
18,1148.5,3.6510559678644148,-1.9901021958753218,30.549937825363727
18,1167.0,3.6475744498081184,-1.9935847123806238,30.60717646024665
18,1185.438,3.643884189023046,-1.9914973644719594,30.661135448065398
18,1203.766,3.6403778331099526,-1.9873103553032483,30.702852273158694
18,1222.172,3.6368891668100187,-1.9898060234454966,30.774544250747887
18,1240.516,3.6334861532273175,-1.9897917252429562,30.815427636431263
18,1258.906,3.6301339913474733,-1.9922852000000648,30.886711277813472
18,1277.469,3.626795611883989,-1.990049166860819,30.939318881887036
18,1295.828,3.623278464496386,-1.9906884999035348,31.00772772627856
18,1314.188,3.620174229550718,-1.9871037515872363,31.049681730509604
18,1332.625,3.616897607417431,-1.991330940766478,31.110633974628392
18,1351.141,3.613401227828554,-1.9940439354834814,31.174312246308315
18,1369.516,3.6101695054613483,-1.9884034054737463,31.2198683055327
18,1388.063,3.606807799865129,-1.986637141223073,31.286260411301523
18,1406.531,3.6038073900024963,-1.991278233349756,31.323894221755097
18,1424.984,3.600420785480628,-1.9901203164488552,31.3897113853229
18,1443.563,3.5972496245256926,-1.990042002510009,31.449425988532706
18,1462.094,3.5942580676735663,-1.9884322201366844,31.497385307642332
18,1480.656,3.5912375340171963,-1.9904947820483965,31.5478314508065
18,1499.219,3.5881163212972944,-1.9881773380050762,31.604481371632716
18,1517.703,3.5850543444789285,-1.9890985336991829,31.671426720381373
18,1536.25,3.5821534752318933,-1.9890728639447113,31.714159723177495
18,1554.797,3.5791772505342565,-1.9886399632740046,31.768541181617035
18,1573.375,3.5763833411843584,-1.9896268997910125,31.823394012776014
18,1591.984,3.5733618592910026,-1.9904779695390302,31.86662227029371
18,1610.641,3.5703544277841592,-1.9888031131623976,31.931618863186507
18,1629.188,3.5676814653402853,-1.9906111427330169,31.979395959936422
18,1647.828,3.5648160214109903,-1.99000293197754,32.01927141067676
18,1666.609,3.5620935383472574,-1.988270148464898,32.07827052529161
18,1685.297,3.5595127449902413,-1.991252610500719,32.136927112375645
18,1703.938,3.556631777290636,-1.9913439763439253,32.17395312367487
18,1722.531,3.554300673222569,-1.98858672207142,32.220939182941486
18,1741.094,3.5516701543964775,-1.9875155387768317,32.27360395305723
18,1759.719,3.548860140738902,-1.987170021490842,32.304076327636494
18,1778.281,3.546476023958103,-1.9928938884041751,32.36676600170086
18,1796.938,3.5441925702110724,-1.9883473368224376,32.411137872551215
18,1815.531,3.541778951313949,-1.9883914882755953,32.45291045805738
18,1834.25,3.5393289204736895,-1.9896636720917675,32.51007303297179
18,1853.0,3.536909879799394,-1.9894706712603358,32.55941073853101
18,1871.891,3.5344624233501687,-1.990940360744919,32.60667843729189
18,1890.656,3.5323279654016733,-1.986946892358074,32.64760909050436
18,1909.406,3.5301185763213527,-1.991335914676475,32.71299787428914
18,1928.25,3.527898573113361,-1.9896120983074135,32.76092209240607
18,1946.953,3.5258737110302305,-1.9889732970601328,32.81322625682744
18,1965.641,3.5237444367574007,-1.9932377138005846,32.85582348772205
18,1984.484,3.521472463579786,-1.9890223847404696,32.90517621503331
18,2003.313,3.5193841997751494,-1.9905818583133739,32.95196110922043
18,2022.156,3.51744624207458,-1.9889853305092027,32.9974419636086
18,2040.938,3.5155740640729416,-1.9876208806934028,33.04866052393768
18,2059.75,3.5136001192611257,-1.9891471636173355,33.097238704167076
18,2078.531,3.5116665014655823,-1.9894016151747231,33.153723611213366
18,2097.344,3.509822632265129,-1.9885578237095862,33.1935218206285
18,2116.219,3.507916925894176,-1.9892804438191416,33.233901756008535
18,2135.172,3.505848933418962,-1.9870538545935763,33.278178081671385
18,2154.078,3.5042057437082654,-1.9933468800418401,33.33656833696136
18,2172.984,3.5025385886375986,-1.987316925965837,33.40630603393934
18,2191.922,3.5002775710477505,-1.9870893996920367,33.44176652602246
18,2210.828,3.498779685077906,-1.987118826949211,33.50133369457367
18,2229.766,3.496861271288084,-1.9894367035262233,33.53477709729282
18,2248.75,3.494907010979941,-1.9887210673677724,33.60070827125802
18,2267.734,3.4932075716466753,-1.9859073605959205,33.66549934736461
18,2286.688,3.4912580196930927,-1.9913032180636845,33.7024208386421
18,2305.625,3.4893772404692975,-1.9907914284947623,33.75524338061526
18,2324.75,3.4873511548651535,-1.9919218513739196,33.793448574221635
18,2343.688,3.485289829967224,-1.9881671479929006,33.849936190439195
18,2362.641,3.483566750443719,-1.9930205503722378,33.91595857217002
18,2381.656,3.4816490606295116,-1.990704738028696,33.971145469613255
18,2400.688,3.479605321161218,-1.9905928285786572,34.029608737400515
18,2419.719,3.4775233194628767,-1.9872713424602702,34.097291892119486
18,2438.75,3.4756576636614764,-1.9906217536435724,34.16133435067006
18,2457.703,3.473478573825651,-1.9864650945066384,34.21613007450415
18,2476.781,3.4714485665816195,-1.9885560213708677,34.269733500389634
18,2495.828,3.4691297775844103,-1.9898930859751363,34.322975666821215
18,2514.922,3.467048325870835,-1.9877504567568012,34.376614283403185
18,2533.984,3.464764205777595,-1.9881691357584241,34.45018867789602
18,2553.094,3.462718112374031,-1.9908675764022754,34.515282721900206
18,2572.281,3.4602586996982905,-1.9857794320562099,34.593459147595155
18,2591.516,3.457645604299561,-1.9918656302979347,34.64825369316434
18,2610.609,3.4555628622427466,-1.9872062412358031,34.703371374905245
18,2629.75,3.4527162005853103,-1.990278929507414,34.78278391937256
18,2648.938,3.4503502359906784,-1.9881732657523712,34.842080064718445
18,2668.078,3.447725357800323,-1.9907904343875427,34.91607177149078
18,2687.344,3.4449906077713863,-1.994455565707021,34.97521513385141
18,2706.672,3.4419218310756694,-1.990498633244219,35.057618221859094
18,2725.938,3.439074664450521,-1.9893860737652531,35.140627424684865
18,2745.203,3.4359584443011393,-1.9899938336101233,35.212594667098045
18,2764.516,3.4327581163103873,-1.9880341778504862,35.29260457118809
18,2783.828,3.4297243950299516,-1.9918452835981342,35.37437956788749
18,2803.094,3.426177759915894,-1.9905137874464358,35.44128364127012
18,2822.391,3.4226648881773145,-1.9898477495880458,35.51017699510644
18,2841.656,3.418868962619669,-1.989661187442238,35.60136673681052
18,2861.047,3.414943507947014,-1.9846451523430901,35.660442327596144
18,2880.328,3.4107213559853706,-1.9875227003643414,35.746867198898954
18,2899.75,3.406274880211629,-1.9922775469109335,35.82062078107624
18,2919.109,3.4016219793970257,-1.991418386406516,35.90225442788283
18,2938.453,3.3964805856574807,-1.9909619462379966,35.99117782956726
18,2957.938,3.39110677484697,-1.988066721384407,36.075580831988255
18,2977.313,3.385041461310012,-1.9879351180459055,36.14239799371164
18,2996.703,3.378915314081101,-1.9907996892220796,36.237296025054334
18,3016.109,3.3718016998949434,-1.9901756507041692,36.33762197114522
18,3035.625,3.3638660980909987,-1.9890015031210775,36.423267678753625
18,3055.031,3.354801956793774,-1.9887986112428249,36.50579746140275
18,3074.453,3.3448605478994273,-1.9916437060987486,36.60574066496407
18,3093.922,3.3332425611843584,-1.9876919029044435,36.72814688914021
18,3113.453,3.3201179636859135,-1.9904589669440877,36.80979825761339
18,3132.953,3.304716857130874,-1.9871690921036855,36.915842803070596
18,3152.422,3.2872227233386084,-1.989542218681217,37.03078771266154
18,3171.984,3.266528125143486,-1.9873095015134412,37.15533516299121
18,3191.625,3.2424741388268186,-1.9911659942321729,37.278980122262375
18,3211.266,3.2144859522309384,-1.990902217089859,37.3968894966321
18,3230.969,3.1818315021821286,-1.990370397382335,37.563045030639195
18,3250.766,3.1431784649165486,-1.9910957219999152,37.724327004040006
18,3270.594,3.0972320988746174,-1.9909203841057868,37.87556074411596
18,3290.453,3.041545871546928,-1.9911848299129908,38.04183333092978
18,3310.219,2.9720732059495956,-1.9897310991664001,38.212475252921664
18,3330.156,2.8766671560543853,-1.9891124936925593,38.42448781498358
18,3350.016,2.7351118552819096,-1.9929316593205864,38.64369688047935
18,3370.156,2.4804180399476286,-1.9905638256706273,38.925487998646425
18,3390.281,2.0270686341513207,-1.985790712160166,39.4126321606434
19,0.0,4.196060627765756,-0.0008292148953224378,24.35868522365832
19,16.718000000000004,4.196262462698172,-0.0018085101951749684,24.361479278132283
19,35.625,3.997867489265925,-1.991048260782793,24.433196536471137
19,53.875,3.9768012104034614,-1.9888973479817937,24.567546088478256
19,72.04599999999999,3.960894032726096,-1.989017196158232,24.736307396433464
19,90.187,3.9480800288247813,-1.9891151126969364,24.92464730835993
19,108.35900000000001,3.9368846240179556,-1.9876928183824467,25.094032578486917
19,126.578,3.926930696379386,-1.9876972833745628,25.265111818906576
19,144.703,3.9180833683166196,-1.9858910734303619,25.455605458258376
19,162.953,3.9098831110942336,-1.9884689687769121,25.619879729223673
19,181.09300000000002,3.902233860969555,-1.9903627187493036,25.79814123751051
19,199.265,3.895171348548828,-1.9886747879199769,25.985641118299466
19,217.5,3.888070073118502,-1.9878660665515169,26.142477103523746
19,235.59300000000002,3.881486560977997,-1.9876764498807893,26.309979653293034
19,253.687,3.875482735550643,-1.989232252219385,26.479825640839973
19,271.89,3.868950786524943,-1.9858673734783328,26.647725475283245
19,290.046,3.8631077969914664,-1.98966570265092,26.82189059442133
19,308.265,3.8574531172844924,-1.9875214625104385,26.962535129603665
19,326.437,3.851956227299607,-1.9907234071207902,27.125146652485526
19,344.609,3.8465641182969734,-1.9908373615265365,27.280260836185008
19,362.828,3.8415958037136515,-1.9905474838834456,27.433184305790046
19,380.984,3.8364269914231874,-1.98957781418261,27.574051790496263
19,399.14,3.831712510740738,-1.989009414997406,27.724622150511962
19,417.406,3.8266247790163743,-1.989806772411022,27.88521725855403
19,435.64,3.821560215969488,-1.9912155615801244,28.021417779302446
19,453.89,3.8167064297735616,-1.9882850281014024,28.156097766600656
19,472.125,3.811418963338528,-1.9887183597283975,28.309699632491
19,490.312,3.80672664878652,-1.9886324742135248,28.443369145018234
19,508.5,3.801547071605242,-1.9893269836500784,28.586075088792523
19,526.656,3.7966988927448293,-1.987943469516574,28.703339706296855
19,544.921,3.79152829906432,-1.991537262695795,28.83199897802039
19,563.093,3.7867081450542797,-1.9886186012801805,28.945267034283468
19,581.265,3.7817339894445587,-1.9892635689762397,29.05746950191272
19,599.609,3.77658784817976,-1.9930741700745722,29.170851409868398
19,617.828,3.77223207983259,-1.992226003170648,29.27152020186545
19,636.031,3.767720014848681,-1.987466661596403,29.358526730292056
19,654.218,3.7632070693530024,-1.9890617811267763,29.46870178504298
19,672.484,3.7586805189595456,-1.9866535377610703,29.54532709679701
19,690.75,3.754500208628236,-1.9883209362140548,29.620797339393587
19,708.937,3.7501824187202173,-1.9887108500402448,29.69022506539929
19,727.109,3.7460635000196483,-1.9881716260490716,29.750020417155646
19,745.453,3.7418312358129255,-1.9905155698235677,29.796975331909724
19,763.796,3.73778210619093,-1.9894274725149892,29.853064924226643
19,782.171,3.7336531595198696,-1.9879444095831156,29.89897383981054
19,800.421,3.729848505731021,-1.9897463408656457,29.92598167582353
19,818.671,3.7257475155720017,-1.9900645036724636,29.972660844598522
19,836.921,3.721806699342262,-1.988369390923892,30.00890472353992
19,855.218,3.717947312205008,-1.9876265768603802,30.04535373285547
19,873.5,3.7139122339221493,-1.9906195960681732,30.083675271320203
19,891.875,3.710171762126009,-1.9884602263075213,30.117061003257767
19,910.234,3.7061044158142296,-1.9887908650303603,30.145940651802736
19,928.609,3.702438364371239,-1.988554942413885,30.19209458346263
19,947.015,3.6983451721938647,-1.9898663889409107,30.233283587799885
19,965.359,3.694644020946292,-1.987791101305605,30.27460711090915
19,983.734,3.6908565809525236,-1.9867558519010777,30.323465077462924
19,1002.046,3.686887119333247,-1.9916773232268323,30.365127507026145
19,1020.437,3.683328319792736,-1.988279912891767,30.41112119963026
19,1038.75,3.6795233673593697,-1.9886447533226423,30.45429490649587
19,1057.078,3.675881980573986,-1.9904758658495694,30.505444961326702
19,1075.578,3.6721901216615715,-1.9876319709694033,30.5437192538832
19,1093.921,3.6684219075129874,-1.9905636321674516,30.593985751837668
19,1112.312,3.664865696630008,-1.9907569280957296,30.645374142226036
19,1130.75,3.6614249231809066,-1.9906776308142067,30.69110024010099
19,1149.218,3.6578183427074773,-1.9900742864447476,30.75165927306015
19,1167.531,3.6542258190057324,-1.9858993341858382,30.814655045714
19,1185.968,3.650850883437874,-1.989170815523065,30.865403870590395
19,1204.359,3.647426091783076,-1.9921514126526674,30.91832087123213
19,1222.843,3.6438803951897953,-1.9928879087388363,30.967348425446996
19,1241.296,3.640414244678379,-1.9903501528413008,31.020879792020345
19,1259.812,3.6368089242064157,-1.9924641681506463,31.084593741940747
19,1278.171,3.633723891689553,-1.9862121534103636,31.142468575602393
19,1296.765,3.6302842251588716,-1.9884980388728755,31.195330197738684
19,1315.125,3.6270823996139643,-1.9913465258669432,31.250153952424782
19,1333.406,3.6238987013705812,-1.9882929388598451,31.296006860901908
19,1351.921,3.6205017493453404,-1.9882489239858943,31.36124738250526
19,1370.609,3.617154254901697,-1.9869492594016078,31.419505049781957
19,1389.031,3.613964783921345,-1.9892384380892176,31.467102488902178
19,1407.453,3.6107473765394533,-1.9882415750656024,31.510012704888933
19,1426.062,3.607540625924145,-1.9895130188859576,31.560466329037478
19,1444.64,3.604500027094785,-1.9862380073821202,31.609002234802144
19,1463.203,3.6012561403830907,-1.9885445995512285,31.66391791558485
19,1481.703,3.5981728016026446,-1.9915855025431222,31.724503674862554
19,1500.156,3.595076080162424,-1.9922942112304585,31.779698280989024
19,1518.656,3.592285248291757,-1.987513840489627,31.830855858627427
19,1537.203,3.589224919656328,-1.9877501397284576,31.87428662849324
19,1555.765,3.5862966528652716,-1.987012847280536,31.934709496208473
19,1574.328,3.5834417122825615,-1.9892136975170018,31.998360072397407
19,1592.875,3.5805950658890566,-1.9874496445812675,32.03510500202051
19,1611.375,3.5776005598111795,-1.9886495431562956,32.0835652100486
19,1629.953,3.5745337841941174,-1.9992261048783584,32.133606337986784
19,1648.515,3.5716610058414315,-1.9902407864332212,32.18250287826118
19,1667.234,3.5689779351497175,-1.9921530634220084,32.24198292028153
19,1685.796,3.5662774576111054,-1.989820281332394,32.288032780141094
19,1704.375,3.563882032981079,-1.9887432873420794,32.3362917747645
19,1722.921,3.5608859545319214,-1.9921771575444507,32.38494928699608
19,1741.578,3.557909981423571,-1.9904664933017722,32.4363307385089
19,1760.156,3.5554215382916117,-1.986742781550359,32.47676049386604
19,1778.89,3.55283127923077,-1.9894577936279372,32.523254688733815
19,1797.625,3.550291242232693,-1.9880644977056785,32.57412951098153
19,1816.203,3.547801661828931,-1.9893057846067008,32.622745674269
19,1834.921,3.545414461391552,-1.9891756593570242,32.67277500892165
19,1853.671,3.5430022242899932,-1.9888920128636032,32.71632068726078
19,1872.453,3.5406034854919732,-1.9892865430133293,32.754491437555224
19,1891.156,3.538201765949283,-1.9898116655398492,32.80830403813214
19,1909.875,3.5360325853987558,-1.987019720244534,32.8439539035554
19,1928.687,3.5336811037671443,-1.9899053792649932,32.893582778805104
19,1947.421,3.5315780520867404,-1.9881812379133104,32.938241462125305
19,1966.062,3.529268857632154,-1.9908220018975042,32.99112365102867
19,1984.859,3.527217459670243,-1.9881052453696841,33.02403971097885
19,2003.593,3.5251279915784437,-1.9867728492218324,33.07236030411156
19,2022.39,3.5231436714976843,-1.9896349843049115,33.13100294299269
19,2041.281,3.521248514055729,-1.988584112806428,33.17282482928075
19,2060.171,3.5191205581957705,-1.9884119318079938,33.20428654388926
19,2079.109,3.5172817078498224,-1.9887857451419793,33.25517026937357
19,2098.0,3.51542054045758,-1.9877836841566345,33.3024920745072
19,2116.812,3.5135960439091622,-1.9885966680499436,33.35362982448196
19,2135.671,3.511700943297231,-1.9899687714883139,33.392768053601564
19,2154.609,3.509900548180368,-1.98972173069962,33.446555520684896
19,2173.562,3.507944559188585,-1.9889719172983722,33.4960578554055
19,2192.437,3.5062767565422908,-1.9911341694850129,33.54756334682273
19,2211.375,3.5043899862738352,-1.99058656404095,33.577839051827794
19,2230.312,3.5027362275165115,-1.9902282020454056,33.622687219782634
19,2249.218,3.500878784505281,-1.990642502318764,33.67040327089871
19,2268.171,3.499206401713528,-1.9888781851158877,33.72861682997942
19,2287.046,3.4976186313438147,-1.9892460680480744,33.75793515825648
19,2306.0,3.4956150778220794,-1.99483355854832,33.824488738946144
19,2324.921,3.493784236498569,-1.9977105555879568,33.86546513057505
19,2343.843,3.492258225301512,-1.9890972517396535,33.92206218179028
19,2362.89,3.4904108646435406,-1.9892851620320222,33.97782780069089
19,2381.828,3.4886121470042695,-1.9891867391981928,34.03552495721784
19,2400.828,3.4866201551661833,-1.9924159357931177,34.07854590407288
19,2419.859,3.485097125965366,-1.9927870802647996,34.14790641211136
19,2438.968,3.4830144927121784,-1.9902612282968106,34.17894615056745
19,2458.046,3.4812474269235243,-1.990643653692991,34.241945069342194
19,2477.171,3.479197409020857,-1.9915795486525902,34.301046434618236
19,2496.203,3.4774969868194336,-1.9876251077554217,34.355066910033855
19,2515.375,3.475563778853428,-1.9884885824463778,34.408533451001794
19,2534.39,3.473443395389572,-1.9879262463103935,34.47132570143335
19,2553.609,3.4714808653815736,-1.9908635870420104,34.5241180386275
19,2572.796,3.4695723844179427,-1.9881704561144562,34.59178466114358
19,2591.859,3.46739158669591,-1.990277161622359,34.645139484485206
19,2611.062,3.4651458083420024,-1.989634187607823,34.70797053305854
19,2630.187,3.4628798154764326,-1.9905828217298964,34.765585770849675
19,2649.484,3.4604080195991447,-1.989577140416939,34.8304592009047
19,2668.765,3.45826375796591,-1.988496394658788,34.88865659178036
19,2687.921,3.456020997832898,-1.9901382687945883,34.95996278376093
19,2707.203,3.4535171791770374,-1.9878837073775992,35.02287797138848
19,2726.453,3.450893201770189,-1.9890977116778448,35.09438457584749
19,2745.734,3.448066865478696,-1.9911609716219758,35.15421490785007
19,2764.968,3.4453360294452233,-1.9878374733745192,35.24169845114625
19,2784.296,3.442483887223825,-1.9883391478746688,35.295680585475516
19,2803.515,3.4393836627795227,-1.9911609271672006,35.365376796396255
19,2822.906,3.43626843763973,-1.989087938682559,35.43457026221775
19,2842.203,3.433157249489266,-1.9883225318037585,35.50171302618028
19,2861.609,3.429784473476763,-1.9885239998498214,35.58512194885337
19,2880.953,3.4261736432974144,-1.9915752993931162,35.662129765199765
19,2900.406,3.422521428268894,-1.9893545841422464,35.730246943413285
19,2919.703,3.418508560656266,-1.9865226450670168,35.797948199593804
19,2939.078,3.4145020516189213,-1.9874612797226352,35.86920529034927
19,2958.468,3.409943452037241,-1.9910029235245106,35.959326033475776
19,2977.953,3.4052356128103893,-1.9902234517134576,36.03113718921246
19,2997.39,3.400024618673537,-1.9893415020815892,36.098643349085435
19,3016.89,3.3944494431452252,-1.9888753200930844,36.185257062900305
19,3036.343,3.388419356907705,-1.990439520457502,36.25920079907128
19,3055.828,3.382126855424706,-1.9884551149506,36.35400617934472
19,3075.312,3.3746207648816586,-1.988657963574026,36.44483066747203
19,3094.796,3.366686673104715,-1.9877565063719909,36.51810103737606
19,3114.375,3.3575377963525175,-1.9936900402043372,36.599081261158084
19,3133.875,3.3476303162987113,-1.9902034723424333,36.69830541184751
19,3153.39,3.3362978139705755,-1.988898112692052,36.806621340713896
19,3173.015,3.3231799941236595,-1.989976776286615,36.90152670175161
19,3192.531,3.308182237598182,-1.9899362638920646,37.000693496490726
19,3212.156,3.2911378482889355,-1.9898338408481264,37.13363989214994
19,3231.796,3.271216140225958,-1.990805826710354,37.261536789314334
19,3251.421,3.2481364302425253,-1.9909146509031337,37.37402553660506
19,3271.125,3.2215003553288337,-1.9882707211671156,37.51664528072166
19,3290.75,3.190804766271764,-1.9878706994325195,37.633231498941576
19,3310.328,3.1550381484823387,-1.9871675266672013,37.78179730291032
19,3330.046,3.112882460194359,-1.9913039113454085,37.93241173190967
19,3349.875,3.0621340562395014,-1.9916041859540015,38.0909428596044
19,3369.656,3.000653191792361,-1.9895007012245285,38.25221625483266
19,3389.609,2.9202709145570096,-1.9922942063328932,38.4262992109986
19,3409.562,2.805862437355818,-1.9902103639127455,38.60916830664728
19,3429.5,2.628531649343682,-1.989626200411081,38.83640668554395
19,3449.656,2.3098014715248065,-1.9891475217853485,39.1732687180847
19,3469.828,1.905311669649934,-1.9899803212752738,39.7376718480094
19,3490.078,2.725617117802099,-0.0014576992347315801,39.95874037686836
19,3510.406,2.8461837583114153,-0.0017742279439809903,39.65370519296203
19,3530.687,2.902145044808786,-0.002363057927864372,39.31464036050949
19,3551.046,2.9394008124031887,-0.002928834491504956,38.97813603471634
19,3571.468,2.9678683441911606,-0.006550482554403999,38.61633878086917
19,3591.734,2.990508602000316,-0.003199993527738092,38.26643350673746
20,0.0,4.196697192985168,-0.0008261327531037632,24.654859838095476
20,16.735,4.1969587758867,-0.0037764492057827848,24.65025766803762
20,35.703,3.999658651631723,-1.9886556733647787,24.71418246446224
20,53.797,3.978796629805344,-1.9896800947694515,24.858773349098595
20,71.985,3.963187690355304,-1.990392909622156,25.02341930994657
20,90.094,3.9502596734510167,-1.990924867215046,25.19760619392769
20,108.313,3.9392796206739753,-1.990035502662124,25.375522241372504
20,126.5,3.9293679556976664,-1.988337269919697,25.559306361320626
20,144.703,3.9202875965008097,-1.990960100703667,25.736521758219894
20,162.906,3.912159832872623,-1.9902874915900197,25.92062008624251
20,181.094,3.904690462413269,-1.9895888264494686,26.092452270382434
20,199.235,3.8975268287037026,-1.9908954329909236,26.254324762325385
20,217.422,3.8905743883910255,-1.9885474966708443,26.446826387840815
20,235.625,3.8840824527717253,-1.9897766973298874,26.615052190942237
20,253.813,3.877753098023932,-1.9904196641287213,26.777089363971022
20,272.0,3.871479803982884,-1.9879969661736832,26.962868526219097
20,290.172,3.865658002229235,-1.9896168727776442,27.109377732182214
20,308.375,3.859993843161307,-1.989431447382128,27.266844729160148
20,326.485,3.8544048475638215,-1.989816728769503,27.41097362459613
20,344.719,3.84926399971725,-1.9885416685749087,27.567885685505495
20,362.953,3.843900720933787,-1.9900174455104178,27.71308519051921
20,381.094,3.838778643537609,-1.9897035712569597,27.86570015457489
20,399.281,3.8338272512557663,-1.9886892569019652,28.010471399363656
20,417.406,3.828519211906608,-1.990860637652788,28.157856259827383
20,435.485,3.8239043186547095,-1.988215484546793,28.31631960435194
20,453.703,3.8190738344744024,-1.9897605891801124,28.454208339099868
20,471.891,3.81408496475057,-1.9891494522422335,28.5830958598192
20,490.031,3.809030739226562,-1.9891784457034811,28.719168152487306
20,508.125,3.8038422619334713,-1.9888169055585474,28.859583339866496
20,526.36,3.7988407451236417,-1.9880964590876136,28.99277350882909
20,544.61,3.7939347942366046,-1.9903696040578365,29.121818019461326
20,562.922,3.788807462214907,-1.9906527251549664,29.24191698270123
20,581.156,3.783960231660909,-1.989922429542576,29.35982586324567
20,599.36,3.7791287297354277,-1.9906513073544092,29.473832354305188
20,617.719,3.7743051549844595,-1.9890935963864764,29.581239257237808
20,635.953,3.769595593410294,-1.9903858537022603,29.661473927003936
20,654.203,3.7650303285770845,-1.9884774228401882,29.75928635188058
20,672.438,3.760685332736034,-1.9894652175836565,29.837772999258185
20,690.828,3.7563073869984924,-1.9907077025417212,29.918402463264297
20,709.172,3.751998905436131,-1.9903507613898639,29.983900225228062
20,727.391,3.7477024721779464,-1.9891194107791867,30.046186741507686
20,745.735,3.7436502912428526,-1.9903622671059615,30.10797757710762
20,763.969,3.7394905170426047,-1.9900319643809399,30.157784674986523
20,782.281,3.7355046567016545,-1.9882686464478287,30.190139209924425
