cycle,time,voltage,current,temperature
41,1865.015,3.480631748731391,-2.0109570130250343,32.55777693664597
41,1874.359,3.4795162047625867,-2.0111663984449506,32.64284667884137
41,1883.797,3.4781163676443816,-2.0105355474152566,32.65173025718216
41,1893.187,3.47699307776701,-2.0095554240555797,32.65419371373202
41,1902.531,3.4757000230245314,-2.01303250778024,32.746752199024094
41,1911.953,3.4746465280771845,-2.011281042265231,32.71068970631123
41,1921.328,3.473706262315373,-2.0099924165532896,32.796332789931576
41,1930.625,3.4724123156419084,-2.0077791978087984,32.813865556508965
41,1940.031,3.4712402971318626,-2.010268236363215,32.73890833708965
41,1949.375,3.4698124688102374,-2.0110918900943315,32.89393465612738
41,1958.75,3.468942389329835,-2.0076321116456946,32.933713317801065
41,1968.094,3.46771477521533,-2.0105609370219963,32.89281947039324
41,1977.515,3.4666161621886515,-2.010143825465822,32.95719322053258
41,1986.922,3.465382274441641,-2.010380562243499,32.961989580706366
41,1996.297,3.4643716189122573,-2.0106980414051496,32.95964033774283
41,2005.625,3.4631880578209673,-2.012885929077699,33.06690076017469
41,2015.0,3.462042105146923,-2.0087828171410327,33.05503547609096
41,2024.359,3.461132005424088,-2.0112307626008445,33.04263797719169
41,2033.75,3.4599172344636933,-2.0118784940019796,33.180913280828136
41,2043.125,3.458802074021245,-2.009920239591248,33.13301890605734
41,2052.469,3.457577033744657,-2.009047877709724,33.122320899523736
41,2061.812,3.456345420452855,-2.009784215213258,33.19425752600563
41,2071.14,3.4553580464552547,-2.0122029296375334,33.285960153031354
41,2080.578,3.4543262710969858,-2.0096562391894697,33.24237603440894
41,2089.906,3.4529566265688394,-2.0085858120078846,33.29863622085425
41,2099.265,3.451810685443175,-2.009788817885268,33.30768482234209
41,2108.609,3.450776464776294,-2.010845838650863,33.293962854110546
41,2118.031,3.4496533386353114,-2.008472540810089,33.45279837385246
41,2127.39,3.448515805902852,-2.012277097429878,33.39885333352269
41,2136.781,3.447308653988222,-2.009974865275788,33.4256179311697
41,2146.125,3.4463479106835435,-2.01258019514131,33.47913673059135
41,2155.469,3.4452334326657095,-2.011457086868482,33.46504214343752
41,2164.797,3.443943219616433,-2.011439326084115,33.5084910565434
41,2174.125,3.4427198551497007,-2.0105179557774258,33.55989372538819
41,2183.484,3.4416263561955933,-2.0093646748271006,33.61113589209021
41,2192.828,3.4403378694125526,-2.0123277964368667,33.652409246335715
41,2202.187,3.4393238782223783,-2.012575400504343,33.68988052399192
41,2211.578,3.4382512264122216,-2.0094644712617806,33.56260283495675
41,2220.89,3.436868695493654,-2.0097986577253235,33.721103996908795
41,2230.234,3.435428628639643,-2.0087993113551117,33.72809952125416
41,2239.562,3.4345077327918716,-2.0114741910655494,33.79317916493051
41,2248.969,3.433116549454923,-2.0090970142099223,33.86419502715075
41,2258.344,3.4319879050038997,-2.010930558071928,33.84678552327055
41,2267.672,3.430643980307609,-2.0137968254845964,33.83701868529485
41,2277.094,3.4295793228513998,-2.012276438262449,33.95755422752279
41,2286.422,3.428375057097824,-2.0105442540060117,33.97583292197738
41,2295.765,3.426899651404539,-2.007895019952137,33.96620344379746
41,2305.078,3.4257904155237964,-2.0113970177292386,34.03721002184424
41,2314.453,3.424538075951791,-2.009959956018699,34.01122934035354
41,2323.797,3.4231547235777025,-2.0111433078342396,34.08071466527047
41,2333.172,3.421700038526013,-2.009656771480263,34.02150049531368
41,2342.531,3.42036906197123,-2.014135597110891,34.195299509667215
41,2351.906,3.4191953110141227,-2.0121598059582824,34.102960204310634
41,2361.234,3.4176468084535996,-2.012152157081308,34.202476796533325
41,2370.578,3.416246992313614,-2.010191312775435,34.30599372564201
41,2379.969,3.4149008709923283,-2.011259743938097,34.28470000980239
41,2389.312,3.413538216398687,-2.011078356580267,34.36426328825923
41,2398.672,3.4122737376201058,-2.007622909917297,34.330445773265645
41,2408.031,3.41058697855904,-2.0105830383372276,34.41884537818773
41,2417.406,3.4093532983430523,-2.0096343633855716,34.42060947627825
41,2426.812,3.407964068210754,-2.008146426697511,34.39818950784789
41,2436.156,3.4066792862154927,-2.0105042776825015,34.41379725752719
41,2445.547,3.4047665688713526,-2.008850644258345,34.4666942897835
41,2454.906,3.403204408980723,-2.0112597387113693,34.52018764113626
41,2464.25,3.401872964883093,-2.0091024087746,34.48810557030786
41,2473.656,3.4001450238657114,-2.010661230011421,34.5848179764478
41,2483.0,3.398786569285286,-2.0113573133725735,34.57854967338551
41,2492.39,3.397316336490673,-2.011332880740448,34.66935080252402
41,2501.75,3.395618298152398,-2.0113172631342233,34.63334488086678
41,2511.109,3.3938505999697184,-2.010898807217564,34.81599605213586
41,2520.484,3.392298527623746,-2.010441766651993,34.839272948586945
41,2529.828,3.3904463575399086,-2.010272390820333,34.7153411255809
41,2539.219,3.388626377116132,-2.0104931998221924,34.90159344778094
41,2548.609,3.386661692489958,-2.0121383565613917,34.898287495531115
41,2557.984,3.384981282710008,-2.0119174087894267,34.844794148826374
41,2567.344,3.3829554194250457,-2.009130969561994,34.884890639872296
41,2576.703,3.380945165420079,-2.010039227530893,34.99928058932276
41,2586.031,3.379338317990777,-2.011969410996778,34.995170100744545
41,2595.406,3.3772229672307064,-2.011656887523351,35.049759001684606
41,2604.812,3.375133423138802,-2.0102271041349,35.020776963432205
41,2614.156,3.373105599870234,-2.0098334674610716,35.10009247032623
41,2623.547,3.3709296753174494,-2.0123899119765554,35.1404107014414
41,2632.906,3.368461294996723,-2.011417060898543,35.219907477226066
41,2642.265,3.3662153310707876,-2.009187045559514,35.22618900141263
41,2651.64,3.364078681671429,-2.0105370100496236,35.17905598413494
41,2660.969,3.3615510116351937,-2.0126240489143368,35.23657810571483
41,2670.359,3.358939174536454,-2.011992989811052,35.33110574909836
41,2679.672,3.356602622993707,-2.0112312052165273,35.44728288811154
41,2689.031,3.35384072275727,-2.0106407046590604,35.460048687107
41,2698.406,3.3510323544371614,-2.0125759098347857,35.416149110633164
41,2707.734,3.348238551179838,-2.0102845766993034,35.47757445094754
41,2717.062,3.345488310807207,-2.011585383423782,35.548735159816815
41,2726.469,3.3423317567995072,-2.011005143885922,35.542170026560896
41,2735.828,3.33906093501454,-2.0095051811400477,35.64094516926542
41,2745.172,3.336012294952854,-2.0085500139140833,35.70276786167455
41,2754.484,3.33250423510562,-2.0126195487679204,35.71965779598645
41,2763.89,3.329036645765467,-2.0110322357274915,35.75306559951956
41,2773.25,3.325316135506226,-2.0099166066784657,35.80797072938046
41,2782.625,3.3216512370861295,-2.0118636261394807,35.62342725973904
41,2792.0,3.3175355427855573,-2.0103530324401455,35.89179408537189
41,2801.39,3.3134164692075694,-2.0082677987207544,35.96924181546551
41,2810.765,3.308894446783798,-2.009607158489005,35.91725871667945
41,2820.109,3.304456974464132,-2.0105645156828644,35.99921533626173
41,2829.484,3.299417831742694,-2.0048365613386174,36.05835535286183
41,2838.859,3.294372352360011,-2.0096253732068234,36.155458958090726
41,2848.234,3.2890716886829097,-2.0095285592734755,36.2504417349452
41,2857.578,3.2836105394339548,-2.0098660546845095,36.269580548917645
41,2866.937,3.2774196070218076,-2.010069477359509,36.31866134396264
41,2876.297,3.271064246778908,-2.0112003656858386,36.18715040949248
41,2885.656,3.2641866263681423,-2.0112489046437023,36.39397981585098
41,2894.969,3.257474982398173,-2.008562083352408,36.446947478200215
41,2904.406,3.24995143870379,-2.010636507842357,36.346407976833824
41,2913.781,3.241991617572781,-2.012711794923649,36.4181804264936
41,2923.094,3.2334535675947684,-2.0107605354879965,36.395207174570494
41,2932.484,3.2247648515349567,-2.011399987190404,36.51289162250526
41,2941.875,3.214830183466106,-2.009125161225603,36.73586992655019
41,2951.234,3.2049709433336244,-2.009566419377272,36.69032332950836
41,2960.625,3.193799498397499,-2.0097965099293753,36.83283709060168
41,2970.031,3.1819711443893848,-2.0111643293896657,36.93232750858311
41,2979.406,3.169350779180213,-2.009687968487501,36.88798462975727
41,2988.781,3.156026510787032,-2.007830972391331,36.91105368364153
41,2998.14,3.1412767719859174,-2.0094823351844386,36.98512647259091
41,3007.531,3.1258428545877353,-2.0095628727995574,37.13064659045333
41,3016.89,3.1086566122240438,-2.010284880868602,37.03914632632073
41,3026.265,3.090574035033761,-2.0105382922482296,37.16956985179325
41,3035.625,3.07035329896113,-2.009491477598886,37.218727135995536
41,3044.969,3.0488694948293853,-2.012232358824891,37.369032386711346
41,3054.265,3.025212592477068,-2.0131028875023262,37.33452290817821
41,3063.625,2.998731340449457,-2.0100307916553164,37.46111390009327
41,3072.969,2.969302574742253,-2.009751204166895,37.64938070026377
41,3082.39,2.9354598183139133,-2.009086927546173,37.59778180063413
41,3091.734,2.896783838955612,-2.0103804761116755,37.68657072993232
41,3101.125,2.8510957300226503,-2.010008671466537,37.78945288021311
41,3110.5,2.7973804444868677,-2.011380980415003,37.83971274548807
41,3119.859,2.7327793943795218,-2.0101759473878107,37.905860714234514
41,3129.187,2.6522824647115177,-2.010525391384366,37.90600999222561
41,3138.515,2.5434729925471977,-2.0104623854189327,38.10861770579183
41,3147.844,2.391848815367812,-2.012436971959119,38.340431886092745
41,3157.359,2.8255285828375145,-0.0026003245392624596,38.27329326809983
41,3166.922,2.9029625762498696,-0.004069810734174261,38.32060673377992
41,3176.625,2.9534672853254245,-0.004495817228870996,38.20295135350815
41,3186.328,2.992720222933076,-0.003149891075435396,38.03963662220551
41,3196.0,3.02617744979491,-0.0025806821421163503,37.98389752828922
41,3205.64,3.0552294939302436,-0.0036402055578511725,37.663662316064936
41,3215.25,3.081145801097744,-0.0009765358148676846,37.788761219919046
41,3224.922,3.104273605592533,-0.00466462872211097,37.45885198449845
41,3234.562,3.1248192159170816,-0.005009093861925324,37.55179055515762
41,3244.156,3.1429679377437942,-0.004508866859596337,37.42759894506286
41,3253.75,3.1593572323320984,-0.0032049606054312964,37.215930522335164
41,3263.375,3.1743085244275413,-0.0036320559631155816,37.106734313630305
41,3272.969,3.18729312185261,-0.004322615038590641,36.928932966173676
41,3282.625,3.199341318281164,-0.002927422765448088,36.82966612855426
41,3292.344,3.210772060543842,-0.0017096331901214803,36.5693564532667
41,3302.078,3.221250625779036,-0.003233821460585594,36.5275721431956
41,3311.828,3.2308580821504327,-0.001453011628706404,36.50421625915163
42,0.0,4.17548998383201,-0.0012661054101452767,23.931600807664452
42,16.734,4.175622772952551,-0.0013868047898631184,23.93177368078909
42,35.516,3.9589113893923984,-2.0093673831507703,24.02455374075603
42,53.5,3.9357241376133745,-2.012108108254856,24.174978123439338
42,71.484,3.9188122827052165,-2.0116650023840617,24.34632931430626
42,89.5,3.904992201442898,-2.012602227694035,24.516549784074215
42,107.719,3.8929276238535144,-2.009524401647883,24.670695973133203
42,125.719,3.8827025675496745,-2.0134528524568753,24.87175788223803
42,143.734,3.8733347787694377,-2.0106119975946197,25.04310916668016
42,161.781,3.864933296640459,-2.010742984920153,25.21894924211574
42,179.797,3.857105150733275,-2.0084227142914495,25.381156301531473
42,197.906,3.849875483180629,-2.0128765763578884,25.548185834833625
42,215.891,3.843103151864315,-2.008814539281556,25.71874199899322
42,233.891,3.8368937571676973,-2.0126125032827673,25.882762454711706
42,252.672,3.8306151508582094,-2.0078808734832783,26.02113345317906
42,270.812,3.8249421404763773,-2.0096585220850867,26.213001002945177
42,289.031,3.819585173871718,-2.0092196805157214,26.360045596097667
42,307.234,3.8143728361268523,-2.010530739117464,26.49376005213494
42,325.406,3.8092229791216985,-2.0113091262588485,26.6923609214766
42,343.578,3.8044407365791364,-2.0103127392457774,26.78099546845726
42,361.703,3.7994703097568534,-2.011009791550462,26.97232943411766
42,379.984,3.7947002727843775,-2.0110805717480553,27.142691837742273
42,398.125,3.7896493769891917,-2.0113016344677255,27.30105935742188
42,416.359,3.784684795389413,-2.012277265524994,27.41349224987973
42,434.609,3.77951202437219,-2.011548635814914,27.59188784504038
42,452.734,3.7743582748705498,-2.0112098425577845,27.74400377088522
42,471.047,3.7689058282425365,-2.0100654923945287,27.852458012178026
42,489.187,3.7635372643396603,-2.0099923845437084,28.020524610025817
42,507.422,3.7578507507118175,-2.0127425846532536,28.15259584073174
42,525.641,3.752288131369401,-2.0121241107078025,28.267943391639875
42,543.812,3.7466638163280575,-2.008710527399451,28.37926330924743
42,562.0,3.740956679865644,-2.008821876778619,28.386312543861113
42,580.156,3.735164014663492,-2.0081708900470345,28.563522867305874
42,598.359,3.729644799668434,-2.009677318407906,28.570223051190084
42,616.578,3.724172728336915,-2.00848119149331,28.626151924064164
42,634.75,3.718948283918755,-2.008468365033977,28.715469475934118
42,652.937,3.7139010763912537,-2.0106432672503747,28.731774768488066
42,671.281,3.709030532069774,-2.0095360929733315,28.7482044213476
42,689.453,3.704247267119112,-2.009784887390718,28.718669183093507
42,707.891,3.699448074703591,-2.0091648715402046,28.80486776494836
42,726.078,3.6947517045544904,-2.0087901310762395,28.77446111565851
42,744.219,3.690380194366977,-2.007994073351529,28.77441273634688
42,762.437,3.685612763764371,-2.0083756587225,28.780951867755913
42,780.687,3.681315560786096,-2.0114999239722877,28.752838781126872
42,798.875,3.676726919757376,-2.0101898419239475,28.827049598267173
42,817.156,3.6724025449811486,-2.0097802828188125,28.88204704469418
42,835.531,3.6676857568868737,-2.0099951661016355,28.861141166177838
42,853.797,3.663346823684955,-2.0096719858702925,28.960293985475023
42,872.109,3.6588850773622026,-2.0085222947124155,28.826890949286252
42,890.344,3.6544791488029356,-2.009848690357272,29.038670092422308
42,908.672,3.6501944505887156,-2.0106304681891825,28.977424477155175
42,927.016,3.6457391244272066,-2.0104356227696694,29.08220669592511
42,945.391,3.641275082668455,-2.008186550685038,29.178878070052534
42,963.781,3.6371141578788446,-2.0092112346280024,29.227166856504372
42,982.109,3.6328087339376394,-2.0111681986737677,29.31497417061512
42,1000.484,3.6285239081613594,-2.00748754391899,29.36845304338857
42,1018.844,3.624514299831881,-2.011770771886363,29.412384451906124
42,1037.234,3.6202579894817903,-2.0103332775566964,29.51647923235589
42,1055.484,3.616208391494434,-2.008297879734777,29.427269674821538
42,1073.797,3.6122078185489577,-2.008924026294485,29.5648599102678
42,1092.187,3.608177792765524,-2.0099065377078467,29.66571465928114
42,1110.562,3.6040367656735515,-2.0109991341949263,29.764741532461684
42,1128.891,3.6004570764,-2.0119499077658376,29.811987526663156
42,1147.25,3.5965745794729465,-2.010109648478964,29.852314955963433
42,1165.656,3.5927699332584218,-2.009541362823581,29.98133865077668
42,1183.984,3.58904558220332,-2.0116995033971437,29.998577770653117
42,1202.312,3.585429709582544,-2.0111665638840637,30.098593153005933
42,1220.734,3.5819111383787483,-2.0118520026195856,30.126093822982355
42,1239.125,3.5781006515869036,-2.0089431785760805,30.194225606055678
42,1257.562,3.5745285416894124,-2.010536187125033,30.288378731249647
42,1275.906,3.5711678156503344,-2.0078973182784017,30.31038723194754
42,1294.297,3.567828495286155,-2.0096495005393167,30.325118038196205
42,1312.812,3.564304617660245,-2.010982827880708,30.521680212190155
42,1331.328,3.560921425591674,-2.011325694731031,30.532046160660332
42,1349.75,3.557417566967773,-2.0094248745999264,30.59878099584588
42,1368.141,3.554202374358814,-2.0132648106790865,30.547157580085642
42,1386.531,3.5509660258054883,-2.0087712036727265,30.725275545163317
42,1405.0,3.5476323620160843,-2.0101550655615696,30.771314384662343
42,1423.547,3.544600920061417,-2.0107611077844005,30.855012755561738
42,1442.016,3.5414485696002287,-2.0094173879532744,30.917123205675374
42,1460.5,3.538327966838139,-2.0086067622887884,30.953142759960674
42,1479.047,3.535213738042014,-2.0116980686042525,31.042030023682177
42,1497.594,3.532141757307496,-2.007802206858987,31.025808600293715
42,1516.125,3.5291910140065963,-2.010749559264194,31.097142115199986
42,1534.531,3.5261818319283726,-2.010906083058179,31.214528045029695
42,1553.078,3.5233744684051937,-2.009214076127405,31.21990756427082
42,1571.625,3.520465439424489,-2.010762083073765,31.32485102996784
42,1590.203,3.5175738336304248,-2.011520040973477,31.3637460107252
42,1608.703,3.5148012789183816,-2.0120861321311203,31.464800349344547
42,1627.312,3.5120532436746172,-2.0088246085538852,31.50736140841522
42,1645.891,3.5092818245191357,-2.0103582135483586,31.514457294232265
42,1664.578,3.506563776146097,-2.011601023081614,31.63105934877549
42,1683.172,3.5038656217488153,-2.0128235967690964,31.69284366492629
42,1701.734,3.5012375662440323,-2.0086940010411456,31.786538052421378
42,1720.328,3.4987593605836396,-2.009927429813273,31.861586567221302
42,1738.984,3.496049367320813,-2.0067962463560214,31.87734583900656
42,1757.531,3.4936056837431027,-2.012351314230906,31.92774823196433
42,1776.266,3.4910752338758675,-2.011517030248295,32.057666551527994
42,1795.016,3.488694429827041,-2.0116850567545344,32.071913056669956
42,1813.781,3.486256613240374,-2.0114527989881075,32.11916840807673
42,1832.484,3.483875813544629,-2.0101811644551355,32.141316540430154
42,1851.187,3.4814458570691613,-2.009846132561069,32.25975975431215
42,1869.828,3.4792211150574595,-2.0115702423640056,32.318699719656216
42,1888.687,3.4770341871435555,-2.0100980833708046,32.35441834733881
42,1907.437,3.474504211414152,-2.009288954645015,32.47213796520213
42,1926.172,3.472335973318327,-2.0124138032115857,32.495957734672395
42,1944.953,3.470234692514708,-2.0109661129534904,32.48934259590701
42,1963.641,3.4679443030299,-2.0107531729772132,32.60122343169749
42,1982.437,3.465612427062202,-2.0114681298023878,32.670226085364845
42,2001.281,3.4633730331516066,-2.009728503209772,32.75908118622608
42,2020.062,3.461255908382885,-2.0113971204035854,32.75421567575363
42,2038.766,3.4591835500403687,-2.0112307973247447,32.861851569253766
42,2057.437,3.456788928729316,-2.007747724905697,32.94309127472008
42,2076.219,3.454728939569557,-2.0118805495567247,32.948747573523896
42,2094.984,3.4522855205045304,-2.013542416416645,33.02426057885624
42,2113.953,3.4504211667526334,-2.0102393144377864,33.04331114395434
42,2132.797,3.448041212997878,-2.009744305012357,33.08253836441518
42,2151.625,3.445682878229447,-2.012437277346096,33.193502008065515
42,2170.5,3.4436125575080387,-2.0112507970944042,33.258138710883685
42,2189.312,3.441146486541387,-2.010150000711867,33.28139636974113
42,2208.234,3.438927987446154,-2.009192093769246,33.41783531692826
42,2227.25,3.4367029386723806,-2.010201919955658,33.53007742143195
42,2246.172,3.4341797224392763,-2.0058876415691143,33.51095335325057
42,2265.141,3.431815077808569,-2.0117752177216492,33.596531223351676
42,2284.156,3.4296356654821056,-2.009006408221974,33.73158681614565
42,2303.094,3.426790033099711,-2.010486416737623,33.75367457083873
42,2322.047,3.424571867008026,-2.0118675112972824,33.78388529928488
42,2340.891,3.4220781199400707,-2.010104741387511,33.870652026814525
42,2359.875,3.419287836938582,-2.0066722717921466,33.990489654933235
42,2378.891,3.416850873138393,-2.0120765178098785,34.01272387301311
42,2397.891,3.4143095033501996,-2.008600448218223,34.089181964991006
42,2416.828,3.4112814847864783,-2.0093341044805197,34.097273267725924
42,2435.734,3.408402423647583,-2.0085547422149417,34.20630469367141
42,2454.797,3.405816622214499,-2.010220123789404,34.33372226198469
42,2473.797,3.4024497843958748,-2.0087993820522776,34.29101487973682
42,2492.875,3.399669775921234,-2.0111986222601916,34.468268747294005
42,2512.141,3.3964520828821696,-2.0121498343397874,34.46936441803997
42,2531.062,3.393170425829057,-2.010374115429263,34.53281405824096
42,2550.109,3.38990858678573,-2.0110236590562853,34.6659194992575
42,2569.187,3.386249700032005,-2.0089862020799685,34.646665101232706
42,2588.25,3.3826580519872627,-2.008119911098891,34.54983917181415
42,2607.281,3.3786630290651023,-2.011112570448931,34.865969622365235
42,2626.453,3.3747400382612183,-2.00996566895754,35.00436350320957
42,2645.562,3.3703354821837177,-2.0100025978883065,35.05870612859104
42,2664.719,3.365827783718742,-2.0116494130110603,34.96904952850901
42,2683.891,3.3608999976777865,-2.011305254642677,35.211196819108366
42,2703.109,3.355782966695266,-2.0126206931266877,35.281407349190616
42,2722.672,3.350274117190179,-2.008889721001482,35.41148875346426
42,2741.984,3.3442321392635947,-2.0112934442117054,35.41396802269318
42,2761.203,3.3379449910691883,-2.0091946400976,35.54116717364815
42,2780.453,3.331123907141915,-2.0073937885848205,35.53494850351274
42,2799.75,3.3239942455245184,-2.010257812980723,35.68023956362045
42,2819.109,3.3158416881233914,-2.009607200208616,35.745523039424896
42,2838.422,3.3070282186722513,-2.012852571814933,35.87963080740052
42,2857.719,3.2972982404874425,-2.009587377905352,35.963240070415736
42,2877.203,3.286304436838425,-2.0115437225137125,36.04180174733297
42,2896.5,3.274490793188731,-2.0091873780871383,36.09839579486719
42,2915.719,3.26107093775023,-2.0099236283514577,36.35976523395795
42,2935.062,3.246013973405117,-2.011164834102543,36.310223090527344
42,2954.312,3.228904013171213,-2.012976526354208,36.43135534684698
42,2973.781,3.209479239513366,-2.0102203141194397,36.59934035362079
42,2993.094,3.1875704042461055,-2.011592021050964,36.67346561161824
42,3012.562,3.162579588721258,-2.010600162827483,36.8327850859732
42,3031.922,3.133778691353004,-2.0095478245245477,36.88434652773493
42,3051.484,3.0995030572935316,-2.013918427729744,37.11658968559111
42,3070.953,3.060327876795288,-2.0108365642000323,36.86355801529123
42,3090.453,3.0125262980793934,-2.010484866703459,37.3564062411679
42,3109.859,2.953724704029111,-2.010970019468568,37.561330863840034
42,3129.344,2.876691178321171,-2.009971530593655,37.64377122797628
42,3148.859,2.771862906191656,-2.007454208765172,37.87542231270949
42,3168.328,2.6121040520395615,-2.0097344432166673,38.00458957156709
42,3187.984,2.3166154227865463,-2.0105062366496735,38.29230099733406
42,3207.812,2.8515250507213867,-0.0034645632049286642,38.521539672721865
42,3227.609,2.961997013034453,-0.002244780938458438,38.333199209777504
42,3247.531,3.0336615803457048,-0.0036735775308830306,38.13436008356664
42,3267.484,3.089977108077139,-0.0012433140948776844,37.81701673372628
42,3287.531,3.1351963155402673,-0.0018200093569888174,37.58661656311553
42,3307.391,3.170815187598619,0.0005605769329787213,37.14199200163211
42,3327.391,3.199633267433362,-0.0022925624123046186,36.99126483107543
43,0.0,4.191559316475808,-0.003950928684504239,23.801856485719824
43,9.328,4.191704957733779,0.00041311179031786754,23.80004225730534
43,19.484,3.9889170098481883,-2.0106843327678736,23.838696330188924
43,28.811999999999998,3.9723920401818638,-2.0117661372159277,23.91129878410238
43,38.14,3.9597021427238746,-2.009889286809618,23.985912257748073
43,47.625,3.949366669025619,-2.0118133758776775,24.05785215671548
43,57.0,3.9400026928457654,-2.011984140753789,24.146850159603456
43,66.375,3.9317727764894017,-2.011021325211708,24.23563113980184
43,75.75,3.9242353354251027,-2.0083488560842935,24.325907710181117
43,85.062,3.9175066310054247,-2.0112734802513166,24.408134872786928
43,94.406,3.9113177156621797,-2.0100006963072663,24.511217746468944
43,103.79599999999999,3.905408405501403,-2.012453801568368,24.596426181345613
43,113.156,3.9003000400018975,-2.008971519906167,24.670307337448133
43,122.48400000000001,3.895171906718571,-2.0103419140603265,24.77263430517685
43,131.89,3.89015880847231,-2.011524834215286,24.893625515288015
43,141.25,3.885635472258241,-2.0081167892900416,24.952951999709228
43,150.656,3.881055576238263,-2.010792315868426,25.06840708658664
43,159.984,3.8767803935706033,-2.0116197376007223,25.146007611558826
43,169.375,3.872822712196687,-2.010063845208508,25.21036092646552
43,178.734,3.8690131532537406,-2.0120983614736585,25.3053504639202
43,188.078,3.864875830796379,-2.006417886532207,25.366777235685696
43,197.46800000000002,3.8615303899306124,-2.0123751095527096,25.4940323258295
43,206.84300000000002,3.857407456940712,-2.00606446522404,25.5795541389307
43,216.203,3.8542264058391047,-2.0115843543918657,25.64325812891349
43,225.578,3.85071619541034,-2.009891601938086,25.745264963521826
43,234.968,3.847593304121228,-2.010572887549683,25.826045001230707
43,244.375,3.8440310411053003,-2.009533111981717,25.924889720876973
43,253.734,3.8408197153452295,-2.008480198663865,25.958795000394982
43,263.093,3.837760586219337,-2.009540071869329,26.062919100736753
43,272.468,3.8350051996001446,-2.0116058304944637,26.1173726644564
43,281.796,3.8320169012740286,-2.0101437965554028,26.191347259346756
43,291.156,3.829059278654927,-2.011986270977121,26.282120177283932
43,300.531,3.826282702197725,-2.0100628776008396,26.39458572743388
43,309.906,3.8236021254887476,-2.00968312444113,26.45997648949329
43,319.281,3.821001375297092,-2.0107876458213396,26.518578575258886
43,328.609,3.8182843880308632,-2.0102509358070666,26.672047809618725
43,337.953,3.8156061159937655,-2.0088062317708255,26.65864178154585
43,347.296,3.813176659484926,-2.007123359328435,26.760118054429405
43,356.625,3.810513173698241,-2.008929479366235,26.82917113022438
43,366.0,3.8079155312042183,-2.008727668051008,26.92095847183271
43,375.375,3.805447572139554,-2.0087795964053807,27.021785916029042
43,384.796,3.802838039716485,-2.0093512034672387,27.134183077770196
43,394.203,3.800356823761603,-2.011491229258391,27.168313677404946
43,403.546,3.797726490020316,-2.0083279498351945,27.217522859480397
43,412.953,3.7951758722027655,-2.0090814347407995,27.287217897035106
43,422.328,3.792461321826057,-2.0088769475655934,27.33777382831198
43,431.671,3.7901580336246083,-2.013071978795627,27.482380771841413
43,441.078,3.787380230097115,-2.0102197397645956,27.541899328120664
43,450.406,3.7847617128285185,-2.0113169226786685,27.598746787892185
43,459.75,3.782050055138992,-2.008897767407597,27.61183502097967
43,469.093,3.7795355168813165,-2.0094539047409596,27.754315503129554
43,478.453,3.776787639441186,-2.0110092725448294,27.858258872271247
43,487.875,3.7737739114029263,-2.008517727090032,27.921551027842728
43,497.296,3.770971634256505,-2.010738171906761,27.95180147555153
43,506.64,3.768231621558152,-2.0085374757204253,28.04579909542142
43,515.984,3.765312265057578,-2.0107994301239063,28.145588271014272
43,525.343,3.762490184831135,-2.0094053385290898,28.168303612398994
43,534.703,3.7596357613634064,-2.0090067459212357,28.262532398895793
43,544.093,3.7565769559630384,-2.0102449745392796,28.309060285799738
43,553.453,3.75384668036046,-2.0102092972491166,28.373173878919463
43,562.843,3.75073623686311,-2.010599826267386,28.437043534484523
43,572.203,3.747947208182205,-2.0110960378042444,28.49796539293818
43,581.562,3.74474228454582,-2.0086855642864196,28.5376967578108
43,590.953,3.7418431579934164,-2.0125068330104803,28.576313611997776
43,600.312,3.7387645092261557,-2.0123465336725435,28.55283962684864
43,609.656,3.735905630099892,-2.01131282242919,28.54616292692748
43,619.046,3.7328012165783986,-2.009197388986494,28.626658777796653
43,628.421,3.730113477193245,-2.0081554830503863,28.563646758307684
43,637.75,3.7274517293175964,-2.010747278490521,28.70613272604598
43,647.109,3.724650327036373,-2.0070967321338395,28.649545549967467
43,656.578,3.7218251242202562,-2.010126768395784,28.765877954966562
43,666.062,3.7188406774129255,-2.01377027100544,28.78130944527141
43,675.453,3.716556345576787,-2.010745038775793,28.799503703314826
43,684.843,3.713785180314434,-2.0087592753266366,28.69670791437718
43,694.203,3.711468548067844,-2.0104881827420744,28.749230006870103
43,703.531,3.708785652863073,-2.010292411836023,28.783345880487705
43,712.953,3.706351647031068,-2.009616025045337,28.718902571324232
43,722.296,3.7040100338366617,-2.0102224968269,28.77413416468632
43,731.656,3.7011362319718364,-2.0086228238306894,28.82714448850513
43,741.015,3.698912796138713,-2.009377925804893,28.76729728150204
43,750.328,3.696596085601104,-2.0097394091702596,28.861187843414445
43,759.718,3.694322170524623,-2.011692454888188,28.74179807421529
43,769.109,3.69179436097959,-2.0088126726707967,28.759022542642548
43,778.453,3.6893759573544025,-2.0089153664482704,28.763904188845224
43,787.875,3.6870748298477136,-2.009833346744424,28.844286889421195
43,797.234,3.6848512918537684,-2.008711631339111,28.768528667719753
43,806.546,3.682397044029174,-2.0076296520137356,28.775479529445786
43,815.921,3.6802277711605518,-2.0067046710244263,28.87431243608657
43,825.328,3.6777748629109843,-2.009527541580662,28.873318650044393
43,834.718,3.6753488114050863,-2.0086220890595525,28.89895568015578
43,844.093,3.673185398936305,-2.0087165239055174,28.920922851806843
43,853.453,3.670917802679535,-2.0084636975956878,28.828370039717512
